"userId","Adventure","Animation","Children","Comedy","Fantasy","Romance","Drama","Action","Crime","Thriller","Horror","Mystery","Sci.Fi","IMAX","Documentary","War","Musical","Western","Film.Noir"
"6188",0.319796954314721,0.16243654822335,0.248730964467005,0.314720812182741,0.16751269035533,0.218274111675127,0.487309644670051,0.218274111675127,0.126903553299492,0.182741116751269,0.0355329949238579,0.0558375634517767,0.177664974619289,0.0253807106598985,0.0152284263959391,0.0558375634517767,0.111675126903553,0,0
"6189",0.107142857142857,0,0.0357142857142857,0.464285714285714,0.107142857142857,0.517857142857143,0.714285714285714,0.125,0.0714285714285714,0.107142857142857,0,0.0178571428571429,0.0535714285714286,0.0178571428571429,0,0.0535714285714286,0.0178571428571429,0.0178571428571429,0
"6190",0.385650224215247,0.152466367713004,0.201793721973094,0.524663677130045,0.255605381165919,0.251121076233184,0.260089686098655,0.403587443946188,0.103139013452915,0.134529147982063,0.00896860986547085,0.0538116591928251,0.237668161434978,0.0852017937219731,0,0.0179372197309417,0.0717488789237668,0.00896860986547085,0.00896860986547085
"6191",0.171875,0.015625,0.0625,0.671875,0.171875,0.203125,0.4375,0.203125,0.203125,0.09375,0.078125,0.015625,0.109375,0,0,0.078125,0.046875,0.03125,0
"6192",0.352941176470588,0.323529411764706,0.470588235294118,0.470588235294118,0.323529411764706,0.264705882352941,0.235294117647059,0.176470588235294,0.0294117647058824,0,0,0,0.147058823529412,0.0882352941176471,0,0.0294117647058824,0.235294117647059,0,0
"6193",0.0740740740740741,0.037037037037037,0.037037037037037,0.333333333333333,0,0.185185185185185,0.592592592592593,0.185185185185185,0.222222222222222,0.37037037037037,0.111111111111111,0.037037037037037,0.111111111111111,0,0,0.0740740740740741,0,0.037037037037037,0
"6194",0.23784494086728,0.0446780551905388,0.049934296977661,0.354796320630749,0.0972404730617608,0.16557161629435,0.461235216819974,0.361366622864652,0.193166885676741,0.293035479632063,0.0473061760840999,0.076215505913272,0.204993429697766,0.0525624178712221,0.0105124835742444,0.0657030223390276,0.0236530880420499,0.0183968462549277,0.00657030223390276
"6195",0.306930693069307,0.0594059405940594,0.0495049504950495,0.425742574257426,0.099009900990099,0.108910891089109,0.306930693069307,0.455445544554455,0.297029702970297,0.415841584158416,0.0396039603960396,0.118811881188119,0.178217821782178,0.0495049504950495,0.0099009900990099,0.0495049504950495,0.0198019801980198,0.0099009900990099,0.0297029702970297
"6196",0.521739130434783,0.130434782608696,0.0869565217391304,0.173913043478261,0.0869565217391304,0.260869565217391,0.434782608695652,0.347826086956522,0.0869565217391304,0.130434782608696,0,0.0869565217391304,0.304347826086957,0.0434782608695652,0.0434782608695652,0.0869565217391304,0,0,0.0434782608695652
"6197",0.260869565217391,0,0.0434782608695652,0.260869565217391,0.0869565217391304,0.347826086956522,0.652173913043478,0.217391304347826,0.0869565217391304,0.130434782608696,0,0.130434782608696,0.217391304347826,0.0869565217391304,0.0434782608695652,0.0869565217391304,0.0434782608695652,0,0
"6198",0.182352941176471,0.0823529411764706,0.111764705882353,0.429411764705882,0.170588235294118,0.188235294117647,0.411764705882353,0.294117647058824,0.247058823529412,0.235294117647059,0.1,0.1,0.152941176470588,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0411764705882353,0.0235294117647059,0
"6199",0.352941176470588,0.0588235294117647,0.0588235294117647,0.176470588235294,0.0588235294117647,0.176470588235294,0.352941176470588,0.5,0.235294117647059,0.411764705882353,0,0.176470588235294,0.235294117647059,0,0,0.117647058823529,0,0.0294117647058824,0
"6200",0.296296296296296,0.111111111111111,0.111111111111111,0.333333333333333,0.111111111111111,0.185185185185185,0.407407407407407,0.259259259259259,0.148148148148148,0.222222222222222,0.037037037037037,0.0740740740740741,0.185185185185185,0.037037037037037,0,0.0740740740740741,0.037037037037037,0,0
"6201",0.25,0.159090909090909,0.204545454545455,0.636363636363636,0.0909090909090909,0.477272727272727,0.386363636363636,0.181818181818182,0.0227272727272727,0.159090909090909,0,0.0227272727272727,0.113636363636364,0.0454545454545455,0,0,0.0227272727272727,0,0
"6202",0.242957746478873,0.0704225352112676,0.0880281690140845,0.519953051643192,0.129107981220657,0.194835680751174,0.348591549295775,0.274647887323944,0.13849765258216,0.211267605633803,0.062206572769953,0.062206572769953,0.158450704225352,0.0129107981220657,0.0117370892018779,0.0293427230046948,0.0422535211267606,0.0117370892018779,0.00352112676056338
"6203",0.150793650793651,0.0396825396825397,0.0873015873015873,0.444444444444444,0.0952380952380952,0.253968253968254,0.515873015873016,0.198412698412698,0.119047619047619,0.26984126984127,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0238095238095238,0,0.0634920634920635,0.0317460317460317,0.0396825396825397,0
"6204",0.0476190476190476,0.0476190476190476,0.142857142857143,0.380952380952381,0.0952380952380952,0.19047619047619,0.523809523809524,0.142857142857143,0.238095238095238,0.333333333333333,0.0952380952380952,0.142857142857143,0.0952380952380952,0,0,0,0.0476190476190476,0,0
"6205",0.276595744680851,0.0425531914893617,0.106382978723404,0.404255319148936,0.234042553191489,0.25531914893617,0.446808510638298,0.468085106382979,0.191489361702128,0.382978723404255,0.148936170212766,0.106382978723404,0.234042553191489,0,0,0.0425531914893617,0.0212765957446809,0,0
"6206",0,0,0,0.130434782608696,0,0.304347826086957,0.695652173913043,0.217391304347826,0.217391304347826,0.347826086956522,0.0434782608695652,0.0434782608695652,0.0434782608695652,0,0,0.130434782608696,0,0.0434782608695652,0
"6207",0.160714285714286,0,0.0357142857142857,0.446428571428571,0.107142857142857,0.178571428571429,0.464285714285714,0.214285714285714,0.285714285714286,0.303571428571429,0.0714285714285714,0.125,0.0892857142857143,0,0,0,0,0.0178571428571429,0.0357142857142857
"6208",0.425,0.13125,0.18125,0.41875,0.225,0.18125,0.3375,0.35625,0.125,0.20625,0.05625,0.05,0.225,0.075,0.00625,0.03125,0.06875,0.025,0.0125
"6209",0.392857142857143,0.196428571428571,0.348214285714286,0.401785714285714,0.285714285714286,0.205357142857143,0.330357142857143,0.375,0.0357142857142857,0.125,0.00892857142857143,0.0357142857142857,0.25,0.0178571428571429,0.00892857142857143,0.0535714285714286,0.160714285714286,0,0
"6210",0.243150684931507,0.0924657534246575,0.0993150684931507,0.417808219178082,0.13013698630137,0.291095890410959,0.35958904109589,0.294520547945205,0.147260273972603,0.277397260273973,0.0650684931506849,0.102739726027397,0.23972602739726,0.00684931506849315,0.00342465753424658,0.0342465753424658,0.0958904109589041,0.0136986301369863,0.0342465753424658
"6211",0.248803827751196,0.0191387559808612,0.0287081339712919,0.248803827751196,0.0909090909090909,0.143540669856459,0.559808612440191,0.430622009569378,0.311004784688995,0.406698564593301,0.0382775119617225,0.110047846889952,0.181818181818182,0.0669856459330144,0.00478468899521531,0.076555023923445,0.00478468899521531,0.00956937799043062,0
"6212",0.189542483660131,0.022875816993464,0.00980392156862745,0.401960784313726,0.0392156862745098,0.117647058823529,0.392156862745098,0.297385620915033,0.235294117647059,0.343137254901961,0.0359477124183007,0.124183006535948,0.199346405228758,0.0261437908496732,0.0882352941176471,0.0947712418300654,0.0196078431372549,0.00326797385620915,0.022875816993464
"6213",0.158914728682171,0.0271317829457364,0.0813953488372093,0.414728682170543,0.062015503875969,0.186046511627907,0.449612403100775,0.217054263565891,0.124031007751938,0.251937984496124,0.0465116279069767,0.0503875968992248,0.0852713178294574,0,0.0155038759689922,0.0232558139534884,0.0271317829457364,0.00775193798449612,0.00775193798449612
"6214",0.0238095238095238,0,0,0.714285714285714,0,0.595238095238095,0.547619047619048,0,0.0238095238095238,0,0.0238095238095238,0.0238095238095238,0,0,0,0,0.0714285714285714,0,0
"6215",0.357142857142857,0.107142857142857,0.25,0.339285714285714,0.196428571428571,0.196428571428571,0.410714285714286,0.267857142857143,0.0892857142857143,0.25,0,0.0535714285714286,0.160714285714286,0.0535714285714286,0,0.0178571428571429,0.107142857142857,0.0535714285714286,0
"6216",0.161290322580645,0,0.0967741935483871,0.370967741935484,0.0483870967741935,0.241935483870968,0.5,0.274193548387097,0.145161290322581,0.370967741935484,0.0806451612903226,0.032258064516129,0.112903225806452,0,0,0.032258064516129,0.0161290322580645,0,0
"6217",0.38135593220339,0.076271186440678,0.0932203389830508,0.279661016949153,0.228813559322034,0.220338983050847,0.457627118644068,0.347457627118644,0.161016949152542,0.211864406779661,0.0169491525423729,0.101694915254237,0.161016949152542,0.211864406779661,0,0.0508474576271186,0.0338983050847458,0,0
"6218",0.194805194805195,0.025974025974026,0.051948051948052,0.372294372294372,0.108225108225108,0.162337662337662,0.4004329004329,0.318181818181818,0.201298701298701,0.277056277056277,0.123376623376623,0.0735930735930736,0.162337662337662,0.00216450216450216,0,0.038961038961039,0.0216450216450216,0.0216450216450216,0.0108225108225108
"6219",0.36231884057971,0.101449275362319,0.0869565217391304,0.246376811594203,0.130434782608696,0.130434782608696,0.536231884057971,0.405797101449275,0.289855072463768,0.304347826086957,0.0289855072463768,0.101449275362319,0.231884057971014,0.130434782608696,0,0.101449275362319,0,0.0144927536231884,0
"6220",0.27906976744186,0.151162790697674,0.116279069767442,0.418604651162791,0.151162790697674,0.104651162790698,0.372093023255814,0.22093023255814,0.0697674418604651,0.104651162790698,0.0697674418604651,0.0465116279069767,0.162790697674419,0.0348837209302326,0.0116279069767442,0.0232558139534884,0.0232558139534884,0.0581395348837209,0.0116279069767442
"6221",0.285714285714286,0.0476190476190476,0.0476190476190476,0.19047619047619,0.0476190476190476,0.19047619047619,0.476190476190476,0.380952380952381,0.0476190476190476,0.333333333333333,0,0,0.238095238095238,0,0,0.19047619047619,0.0952380952380952,0,0
"6222",0.0810810810810811,0.027027027027027,0.027027027027027,0.216216216216216,0.027027027027027,0.135135135135135,0.513513513513513,0.216216216216216,0.216216216216216,0.27027027027027,0.108108108108108,0.108108108108108,0.108108108108108,0,0.0540540540540541,0.0540540540540541,0.027027027027027,0,0
"6223",0.552631578947368,0.105263157894737,0.105263157894737,0.157894736842105,0.131578947368421,0.0263157894736842,0.289473684210526,0.605263157894737,0.131578947368421,0.31578947368421,0,0.0526315789473684,0.447368421052632,0.184210526315789,0,0.0526315789473684,0,0.0263157894736842,0
"6224",0.424657534246575,0.0821917808219178,0.123287671232877,0.356164383561644,0.150684931506849,0.219178082191781,0.26027397260274,0.520547945205479,0.123287671232877,0.383561643835616,0.0958904109589041,0.0821917808219178,0.273972602739726,0.0410958904109589,0,0.0410958904109589,0.0684931506849315,0.0547945205479452,0
"6225",0.123076923076923,0.0769230769230769,0.0769230769230769,0.307692307692308,0.0923076923076923,0.0923076923076923,0.384615384615385,0.246153846153846,0.123076923076923,0.369230769230769,0.169230769230769,0.0615384615384615,0.153846153846154,0.0153846153846154,0,0.0307692307692308,0.0153846153846154,0,0
"6226",0.34,0.04,0.12,0.34,0.12,0.22,0.3,0.38,0.2,0.32,0.02,0.08,0.2,0.04,0.02,0.02,0.02,0,0
"6227",0.100213219616205,0.0149253731343284,0.0181236673773987,0.20362473347548,0.0533049040511727,0.180170575692964,0.707889125799574,0.143923240938166,0.195095948827292,0.263326226012793,0.0458422174840085,0.110874200426439,0.0884861407249467,0.0127931769722814,0.0245202558635394,0.0437100213219616,0.0127931769722814,0.0191897654584222,0.0341151385927505
"6228",0.35,0.1,0.15,0.4,0.2,0.2,0.3125,0.45,0.175,0.2125,0.1,0.05,0.3125,0.1625,0,0.0375,0.0125,0.0125,0
"6229",0.234705228031146,0.0645161290322581,0.122358175750834,0.416017797552836,0.134593993325918,0.149054505005562,0.328142380422692,0.327030033370412,0.175750834260289,0.303670745272525,0.122358175750834,0.0789766407119021,0.169076751946607,0.0155728587319244,0.00667408231368187,0.0289210233592881,0.03559510567297,0.0111234705228031,0.00444938820912125
"6230",0.1,0.0333333333333333,0.0333333333333333,0.266666666666667,0,0.0666666666666667,0.766666666666667,0.3,0.5,0.4,0.0666666666666667,0.166666666666667,0.1,0.1,0,0.0333333333333333,0,0.0333333333333333,0
"6231",0.52,0.12,0.1,0.2,0.12,0.02,0.32,0.64,0.26,0.48,0,0.16,0.38,0.28,0,0.06,0,0,0
"6232",0.197530864197531,0.135802469135802,0.259259259259259,0.530864197530864,0.222222222222222,0.37037037037037,0.320987654320988,0.160493827160494,0.0864197530864197,0.135802469135802,0.0246913580246914,0.037037037037037,0.0864197530864197,0.0246913580246914,0,0,0.160493827160494,0.0123456790123457,0
"6233",0.134408602150538,0.0376344086021505,0.0752688172043011,0.43010752688172,0.0698924731182796,0.166666666666667,0.532258064516129,0.188172043010753,0.166666666666667,0.209677419354839,0.0537634408602151,0.0698924731182796,0.0806451612903226,0.010752688172043,0.00537634408602151,0.0537634408602151,0.043010752688172,0.021505376344086,0
"6234",0.303030303030303,0.0681818181818182,0.0681818181818182,0.25,0.0984848484848485,0.181818181818182,0.462121212121212,0.386363636363636,0.227272727272727,0.401515151515151,0.0833333333333333,0.113636363636364,0.181818181818182,0.0606060606060606,0.00757575757575758,0.0227272727272727,0.0303030303030303,0.00757575757575758,0.00757575757575758
"6235",0.354838709677419,0.0967741935483871,0.0967741935483871,0.129032258064516,0.129032258064516,0.0967741935483871,0.516129032258065,0.419354838709677,0.258064516129032,0.225806451612903,0,0.161290322580645,0.290322580645161,0.193548387096774,0,0.161290322580645,0,0,0
"6236",0.35,0.05,0.05,0.25,0.15,0.15,0.45,0.35,0.2,0.35,0.1,0.25,0.1,0,0,0.15,0,0,0.15
"6237",0.21958041958042,0.0755244755244755,0.0685314685314685,0.303496503496503,0.107692307692308,0.148251748251748,0.52027972027972,0.282517482517483,0.159440559440559,0.257342657342657,0.0391608391608392,0.0853146853146853,0.145454545454545,0.0587412587412587,0.0167832167832168,0.0587412587412587,0.0195804195804196,0.0181818181818182,0.00559440559440559
"6238",0.233463035019455,0.0233463035019455,0.0389105058365759,0.272373540856031,0.0933852140077821,0.0700389105058366,0.319066147859922,0.33852140077821,0.155642023346304,0.33852140077821,0.291828793774319,0.0894941634241245,0.334630350194553,0,0.00778210116731518,0.0583657587548638,0.0194552529182879,0.0194552529182879,0.0272373540856031
"6239",0.0114942528735632,0.0114942528735632,0.0229885057471264,0.896551724137931,0.0114942528735632,0.482758620689655,0.425287356321839,0.0459770114942529,0.0459770114942529,0.0574712643678161,0.0114942528735632,0.0114942528735632,0.0114942528735632,0,0,0.0229885057471264,0.0229885057471264,0,0
"6240",0.240384615384615,0.134615384615385,0.163461538461538,0.346153846153846,0.105769230769231,0.182692307692308,0.317307692307692,0.221153846153846,0.0192307692307692,0.134615384615385,0.0769230769230769,0.0192307692307692,0.346153846153846,0.0192307692307692,0.00961538461538462,0.0480769230769231,0.375,0.0192307692307692,0
"6241",0.131578947368421,0.0789473684210526,0.0789473684210526,0.31578947368421,0.131578947368421,0.236842105263158,0.526315789473684,0.184210526315789,0.157894736842105,0.263157894736842,0.0526315789473684,0.157894736842105,0.157894736842105,0.0526315789473684,0,0.0263157894736842,0.0789473684210526,0.0263157894736842,0
"6242",0.167315175097276,0.0116731517509728,0.0116731517509728,0.315175097276265,0.0583657587548638,0.194552529182879,0.587548638132296,0.206225680933852,0.22568093385214,0.182879377431907,0.0311284046692607,0.0544747081712062,0.0894941634241245,0.0155642023346304,0.0856031128404669,0.0544747081712062,0.0194552529182879,0.0272373540856031,0.0155642023346304
"6243",0.482758620689655,0.0804597701149425,0.0804597701149425,0.367816091954023,0.183908045977011,0.0459770114942529,0.183908045977011,0.609195402298851,0.195402298850575,0.218390804597701,0.0229885057471264,0.0689655172413793,0.367816091954023,0.160919540229885,0,0.0229885057471264,0.0114942528735632,0,0
"6244",0.26865671641791,0.0447761194029851,0.0895522388059701,0.313432835820896,0.0895522388059701,0.223880597014925,0.447761194029851,0.402985074626866,0.164179104477612,0.373134328358209,0.0298507462686567,0.0746268656716418,0.17910447761194,0.0447761194029851,0,0.0895522388059701,0.0447761194029851,0.0597014925373134,0
"6245",0.19047619047619,0.142857142857143,0.0952380952380952,0.428571428571429,0.142857142857143,0.333333333333333,0.714285714285714,0.0476190476190476,0.0952380952380952,0.142857142857143,0,0,0.0952380952380952,0,0,0.0476190476190476,0.0952380952380952,0,0
"6246",0.204081632653061,0.0612244897959184,0.122448979591837,0.408163265306122,0.122448979591837,0.0816326530612245,0.326530612244898,0.224489795918367,0.0204081632653061,0.204081632653061,0.183673469387755,0.102040816326531,0.26530612244898,0.0204081632653061,0,0.0204081632653061,0.0612244897959184,0.0408163265306122,0.0408163265306122
"6247",0.140625,0,0.015625,0.15625,0.0625,0.09375,0.59375,0.359375,0.359375,0.328125,0.03125,0.09375,0.21875,0.109375,0,0.109375,0.015625,0.03125,0
"6248",0.263736263736264,0.032967032967033,0.0549450549450549,0.307692307692308,0.0659340659340659,0.153846153846154,0.307692307692308,0.472527472527473,0.307692307692308,0.505494505494505,0.0769230769230769,0.0879120879120879,0.175824175824176,0.032967032967033,0,0.032967032967033,0.032967032967033,0.021978021978022,0.010989010989011
"6249",0.217391304347826,0.0869565217391304,0.0434782608695652,0.188405797101449,0.115942028985507,0.217391304347826,0.739130434782609,0.289855072463768,0.260869565217391,0.318840579710145,0.0144927536231884,0.144927536231884,0.188405797101449,0.072463768115942,0,0.072463768115942,0,0,0.0144927536231884
"6250",0.369565217391304,0.0289855072463768,0.0072463768115942,0.199275362318841,0.105072463768116,0.126811594202899,0.423913043478261,0.521739130434783,0.195652173913043,0.340579710144928,0.0434782608695652,0.0942028985507246,0.282608695652174,0.0942028985507246,0.0036231884057971,0.0543478260869565,0,0,0.0036231884057971
"6251",0.3125,0.0965909090909091,0.0909090909090909,0.301136363636364,0.142045454545455,0.107954545454545,0.522727272727273,0.301136363636364,0.284090909090909,0.323863636363636,0.0284090909090909,0.107954545454545,0.170454545454545,0.102272727272727,0.00568181818181818,0.0511363636363636,0.0113636363636364,0.0170454545454545,0.00568181818181818
"6252",0.303370786516854,0.0786516853932584,0.0561797752808989,0.348314606741573,0.146067415730337,0.101123595505618,0.325842696629214,0.382022471910112,0.269662921348315,0.325842696629214,0.0898876404494382,0.168539325842697,0.247191011235955,0.0898876404494382,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0337078651685393,0.0337078651685393
"6253",0.44,0.0533333333333333,0.16,0.253333333333333,0.106666666666667,0.306666666666667,0.373333333333333,0.466666666666667,0.08,0.266666666666667,0,0.0133333333333333,0.146666666666667,0.0133333333333333,0,0.0533333333333333,0.0533333333333333,0.0133333333333333,0
"6254",0.433333333333333,0.0666666666666667,0.133333333333333,0.4,0.2,0.0666666666666667,0.2,0.5,0.1,0.466666666666667,0.0333333333333333,0.1,0.2,0,0,0.0333333333333333,0.1,0,0
"6255",0.177777777777778,0.111111111111111,0.133333333333333,0.422222222222222,0.0888888888888889,0.4,0.533333333333333,0.177777777777778,0.177777777777778,0.244444444444444,0.0444444444444444,0.0222222222222222,0.0444444444444444,0.0444444444444444,0,0.111111111111111,0.111111111111111,0.0666666666666667,0
"6256",0.39873417721519,0.0569620253164557,0.0632911392405063,0.215189873417722,0.126582278481013,0.120253164556962,0.386075949367089,0.569620253164557,0.221518987341772,0.348101265822785,0.00632911392405063,0.113924050632911,0.341772151898734,0.145569620253165,0,0.0632911392405063,0.00632911392405063,0.0189873417721519,0.00632911392405063
"6257",0.333333333333333,0,0,0.4,0.1,0.4,0.366666666666667,0.3,0.2,0.133333333333333,0.0333333333333333,0.1,0.0666666666666667,0,0,0.1,0.0333333333333333,0,0
"6258",0.181102362204724,0.0393700787401575,0.078740157480315,0.330708661417323,0.0866141732283465,0.251968503937008,0.551181102362205,0.21259842519685,0.173228346456693,0.165354330708661,0.0393700787401575,0.0551181102362205,0.133858267716535,0.0078740157480315,0,0.047244094488189,0.0393700787401575,0.015748031496063,0.015748031496063
"6259",0.407407407407407,0.185185185185185,0.185185185185185,0.259259259259259,0.185185185185185,0.111111111111111,0.444444444444444,0.407407407407407,0.259259259259259,0.296296296296296,0,0.111111111111111,0.185185185185185,0.148148148148148,0,0.0740740740740741,0,0.037037037037037,0
"6260",0.544483985765125,0.256227758007117,0.249110320284698,0.402135231316726,0.256227758007117,0.103202846975089,0.259786476868327,0.437722419928826,0.103202846975089,0.167259786476868,0.00355871886120996,0.0676156583629893,0.270462633451957,0.177935943060498,0.00711743772241993,0.0427046263345196,0.0676156583629893,0.0177935943060498,0.00355871886120996
"6261",0.306451612903226,0.274193548387097,0.129032258064516,0.225806451612903,0.241935483870968,0.129032258064516,0.5,0.258064516129032,0.258064516129032,0.274193548387097,0.0161290322580645,0.112903225806452,0.193548387096774,0.0806451612903226,0.032258064516129,0.0645161290322581,0,0,0.0161290322580645
"6262",0.341463414634146,0.0975609756097561,0.268292682926829,0.317073170731707,0.219512195121951,0.146341463414634,0.439024390243902,0.268292682926829,0.0731707317073171,0.219512195121951,0.024390243902439,0.048780487804878,0.24390243902439,0.024390243902439,0,0,0.146341463414634,0.024390243902439,0
"6263",0.224852071005917,0.0591715976331361,0.0946745562130177,0.378698224852071,0.130177514792899,0.201183431952663,0.514792899408284,0.230769230769231,0.254437869822485,0.29585798816568,0.0710059171597633,0.118343195266272,0.136094674556213,0.0118343195266272,0.00591715976331361,0.029585798816568,0.0355029585798817,0.0118343195266272,0
"6264",0.213592233009709,0.06957928802589,0.0533980582524272,0.331715210355987,0.108414239482201,0.0906148867313916,0.398058252427184,0.300970873786408,0.15210355987055,0.341423948220065,0.200647249190939,0.0809061488673139,0.226537216828479,0.0533980582524272,0.00809061488673139,0.040453074433657,0.00970873786407767,0.0145631067961165,0.0113268608414239
"6265",0.241379310344828,0.0689655172413793,0.0344827586206897,0.241379310344828,0.103448275862069,0.103448275862069,0.586206896551724,0.241379310344828,0.275862068965517,0.310344827586207,0.0344827586206897,0.0344827586206897,0.206896551724138,0.206896551724138,0,0.172413793103448,0,0,0
"6266",0.840579710144927,0.0434782608695652,0.101449275362319,0.130434782608696,0.449275362318841,0.0869565217391304,0.159420289855072,0.681159420289855,0.0579710144927536,0.246376811594203,0,0.0434782608695652,0.478260869565217,0.318840579710145,0,0.0144927536231884,0,0,0
"6267",0.379310344827586,0.103448275862069,0.137931034482759,0.241379310344828,0.103448275862069,0.206896551724138,0.448275862068966,0.379310344827586,0.103448275862069,0.206896551724138,0.0689655172413793,0.0689655172413793,0.482758620689655,0,0,0.103448275862069,0.0689655172413793,0,0
"6268",0.215189873417722,0.0126582278481013,0.0632911392405063,0.329113924050633,0.0506329113924051,0.227848101265823,0.443037974683544,0.30379746835443,0.164556962025316,0.30379746835443,0.0253164556962025,0.0632911392405063,0.126582278481013,0.0126582278481013,0,0.0379746835443038,0.0126582278481013,0.0379746835443038,0
"6269",0.385964912280702,0.0350877192982456,0.0350877192982456,0.175438596491228,0.043859649122807,0.043859649122807,0.228070175438596,0.473684210526316,0.0526315789473684,0.342105263157895,0.149122807017544,0.0350877192982456,0.921052631578947,0,0,0.0175438596491228,0.0087719298245614,0.0175438596491228,0.0087719298245614
"6270",0.454545454545455,0.0909090909090909,0.0909090909090909,0.272727272727273,0.0454545454545455,0.136363636363636,0.409090909090909,0.5,0.318181818181818,0.545454545454545,0,0,0.181818181818182,0.0909090909090909,0,0.0909090909090909,0.0909090909090909,0.0454545454545455,0
"6271",0.0324675324675325,0,0.0194805194805195,0.25974025974026,0.051948051948052,0.227272727272727,0.818181818181818,0.0454545454545455,0.136363636363636,0.0649350649350649,0,0.0584415584415584,0.012987012987013,0,0.0194805194805195,0.123376623376623,0.025974025974026,0.0194805194805195,0.0194805194805195
"6272",0.863636363636364,0.136363636363636,0.0454545454545455,0.0454545454545455,0.318181818181818,0.0454545454545455,0.136363636363636,0.681818181818182,0,0.181818181818182,0,0.0454545454545455,0.590909090909091,0.227272727272727,0,0.0454545454545455,0.0454545454545455,0,0
"6273",0.296296296296296,0.0925925925925926,0.0925925925925926,0.222222222222222,0.12962962962963,0.175925925925926,0.453703703703704,0.287037037037037,0.25,0.37037037037037,0.0277777777777778,0.12962962962963,0.166666666666667,0.037037037037037,0.00925925925925926,0.037037037037037,0.00925925925925926,0,0.0648148148148148
"6274",0.85,0.375,0.35,0.35,0.575,0.1,0.1,0.475,0,0.05,0,0.05,0.25,0.4,0,0.025,0.025,0,0
"6275",0.144927536231884,0.0579710144927536,0.0579710144927536,0.434782608695652,0.0144927536231884,0.231884057971014,0.420289855072464,0.217391304347826,0.159420289855072,0.144927536231884,0.130434782608696,0.0289855072463768,0.101449275362319,0.0434782608695652,0.101449275362319,0.0289855072463768,0.0289855072463768,0,0
"6276",0.36,0.14,0.1,0.44,0.24,0.14,0.5,0.28,0.28,0.3,0.04,0.14,0.18,0.08,0.02,0.06,0,0.02,0
"6277",0.273006134969325,0.0521472392638037,0.0276073619631902,0.254601226993865,0.122699386503067,0.122699386503067,0.48159509202454,0.334355828220859,0.196319018404908,0.334355828220859,0.058282208588957,0.110429447852761,0.248466257668712,0.0368098159509202,0.0245398773006135,0.0429447852760736,0.0214723926380368,0.0245398773006135,0.0306748466257669
"6278",0.15,0.2,0.2,0.75,0.05,0.65,0.35,0,0,0,0,0,0.1,0,0,0,0.15,0.05,0
"6279",0.26271186440678,0.10593220338983,0.135593220338983,0.364406779661017,0.13135593220339,0.190677966101695,0.461864406779661,0.326271186440678,0.190677966101695,0.283898305084746,0.0296610169491525,0.0677966101694915,0.156779661016949,0.0211864406779661,0.00847457627118644,0.0593220338983051,0.0593220338983051,0.0211864406779661,0
"6280",0.258064516129032,0.0645161290322581,0.129032258064516,0.387096774193548,0.129032258064516,0.193548387096774,0.32258064516129,0.225806451612903,0.258064516129032,0.419354838709677,0,0.0967741935483871,0.032258064516129,0,0,0.032258064516129,0.0645161290322581,0,0
"6281",0.27906976744186,0.13953488372093,0.116279069767442,0.418604651162791,0.0697674418604651,0.0697674418604651,0.302325581395349,0.465116279069767,0.186046511627907,0.372093023255814,0.0465116279069767,0.0930232558139535,0.418604651162791,0.186046511627907,0.0232558139534884,0.0232558139534884,0.0232558139534884,0,0
"6282",0.548387096774194,0.161290322580645,0.0967741935483871,0.161290322580645,0.290322580645161,0.0645161290322581,0.419354838709677,0.580645161290323,0.193548387096774,0.32258064516129,0,0.0967741935483871,0.354838709677419,0.32258064516129,0,0,0,0,0
"6283",0.307692307692308,0.115384615384615,0.211538461538462,0.711538461538462,0.269230769230769,0.230769230769231,0.307692307692308,0.0961538461538462,0.0384615384615385,0.0576923076923077,0.0384615384615385,0,0.0769230769230769,0.0769230769230769,0,0,0.134615384615385,0,0
"6284",0.364238410596026,0.109271523178808,0.0728476821192053,0.248344370860927,0.139072847682119,0.109271523178808,0.374172185430464,0.5,0.165562913907285,0.314569536423841,0.043046357615894,0.0728476821192053,0.337748344370861,0.129139072847682,0.00993377483443709,0.0596026490066225,0.0132450331125828,0.0033112582781457,0.0033112582781457
"6285",0.425196850393701,0.102362204724409,0.118110236220472,0.228346456692913,0.220472440944882,0.078740157480315,0.346456692913386,0.582677165354331,0.244094488188976,0.37007874015748,0.047244094488189,0.118110236220472,0.236220472440945,0.173228346456693,0,0.062992125984252,0.0236220472440945,0,0.0078740157480315
"6286",0.0833333333333333,0.0333333333333333,0.0333333333333333,0.283333333333333,0.0416666666666667,0.233333333333333,0.775,0.0833333333333333,0.133333333333333,0.15,0.025,0.0666666666666667,0.0333333333333333,0,0,0.183333333333333,0.05,0.0166666666666667,0.00833333333333333
"6287",0.355769230769231,0.0769230769230769,0.0673076923076923,0.240384615384615,0.153846153846154,0.115384615384615,0.423076923076923,0.519230769230769,0.211538461538462,0.355769230769231,0.0192307692307692,0.0865384615384615,0.230769230769231,0.0192307692307692,0,0.0769230769230769,0.00961538461538462,0.00961538461538462,0.00961538461538462
